username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
vitavitapup;2017-12-23 22:57;0;3;"praying for everyone affected in the flood and fire at Davao :(";;;;"944582839995064320";https://twitter.com/vitavitapup/status/944582839995064320
jayriel_cabahug;2017-12-23 22:56;0;2;"Water and fire tested Davao City's resilience. We will survive by God's grace. #baha #sunog";;;#baha #sunog;"944582524239409152";https://twitter.com/jayriel_cabahug/status/944582524239409152
Anneknownymous;2017-12-23 22:55;0;13;"No amount of rainfall or expanse of fire can strike us down. This is Davao. We will rise! #TindogDavao";;;#TindogDavao;"944582361642975232";https://twitter.com/Anneknownymous/status/944582361642975232
iamjchua;2017-12-23 22:53;1;7;"I'M SO PROUD OF MY COLLEAGUES BEFORE IN DAVAO CENTRAL 911. THEY HAD TO RESCUE LOTS OF FAMILIES LAST NIGHT BECAUSE OF THE FLOODING CAUSED BY VINTA AND NOW, THEY ARE FIGHTING A BIG FIRE IN A MALL THAT'S BEEN GOING ON FOR 10 HOURS ALREADY. THEY ARE REAL SUPERHEROES!";;;;"944581671528964098";https://twitter.com/iamjchua/status/944581671528964098
caseydarelle;2017-12-23 22:48;0;7;"So many things happened in Davao in two days -Insane flooding (flood at our place reached up to the second floor of the house) -crocodile during the flood -NCCC fire -28 people were not saved during the fire Lord I pray to keep my birth city safe";;;;"944580559547666433";https://twitter.com/caseydarelle/status/944580559547666433
VergeMarieLayno;2017-12-23 22:47;0;3;"Praying for those who have been affected by the flood and fire . I hope the trapped agents can be rescued. Let's continue to pray for our rescue team as well. We can do this Davao !";;;;"944580279414308864";https://twitter.com/VergeMarieLayno/status/944580279414308864
jcanlawe93;2017-12-23 22:45;0;2;"I'm not from Davao or even from any part of Mindanao but my prayers and faith is for all those victims from the fire at NCCC mall..";;;;"944579684083232769";https://twitter.com/jcanlawe93/status/944579684083232769
pinoytrendingon;2017-12-23 22:44;0;0;"I added a video to a @YouTube playlist http:// youtu.be/JdJ1S4n_qvk?a NCCC Mall in Maa, Davao City Fire Accident";;@YouTube;;"944579525094051841";https://twitter.com/pinoytrendingon/status/944579525094051841
krstnscrmn;2017-12-23 22:33;4;18;"Sasa Fire , Bangkerohan-UM-Jade Valley (and other parts of Davao ) floods and now, NCCC Mall fire . Idk what has gotten into the world. But Lord, help those who are in dire need of your guidance.";;;;"944576693825454080";https://twitter.com/krstnscrmn/status/944576693825454080
manilabulletin;2017-12-23 22:28;1;3;"Pres.Duterte meets with families of those still trapped inside NCCC Mall in Davao City. Firefighters still putting out fire for 12 hours already. | via @keithbacongco";;@keithbacongco;;"944575423572164613";https://twitter.com/manilabulletin/status/944575423572164613
keithbacongco;2017-12-23 22:27;0;1;"Pres.Duterte meets with families of those still trapped inside NCCC Mall in Davao City. Firefighters still putting out fire for 12 hours already. @manilabulletin";;@manilabulletin;;"944575237772869632";https://twitter.com/keithbacongco/status/944575237772869632
studio51_gudc;2017-12-23 22:25;98;208;"LOOK:President Rodrigo Duterte meets with NCCC Mall fire victims families. via Mark Perandos, photographer (c) Sun Star Davao pic.twitter.com/MYx3luQqIQ";;;;"944574770711891974";https://twitter.com/studio51_gudc/status/944574770711891974
danieltaojo;2017-12-23 22:14;0;13;"Sad holiday season for Davao this year. They typhoon, floods, heavy traffics, and the NCCC Mall fire incident. Keep the Christmas Spirit burning in spite all of these guyss! pic.twitter.com/9YwHVA5EyB";;;;"944572011245813763";https://twitter.com/danieltaojo/status/944572011245813763
tiffjungco;2017-12-23 22:10;4;8;"Praying for SSI friends still stuck in their office CR after more than 13 hours of fire at NCCC mall Davao";;;;"944570812866035713";https://twitter.com/tiffjungco/status/944570812866035713
oranj2;2017-12-23 22:07;0;3;"Fire and Rain at Davao . End of days?";;;;"944570182084603904";https://twitter.com/oranj2/status/944570182084603904
NofNewsFilipino;2017-12-23 22:06;0;0;"Search continues for missing in Davao City mall fire DAVAO CITY, Philippines â€“ Rescuers ... https:// goo.gl/aZEw9D";;;;"944569927104479232";https://twitter.com/NofNewsFilipino/status/944569927104479232
mnhynist;2017-12-23 22:02;0;0;"my favorite mall here in davao is on fire :((";;;;"944568927819939840";https://twitter.com/mnhynist/status/944568927819939840
AlexaEchauri;2017-12-23 22:02;0;0;"fire at NCCC Mall of Davao Davao City Mall hit by fire on Saturday morning, December 23. pic.twitter.com/cjsMDOogWG";;;;"944568788896194560";https://twitter.com/AlexaEchauri/status/944568788896194560
xandriakintanar;2017-12-23 21:55;0;11;"With the floods and fire happening here in Davao , people's true colors get revealed. Perfect time to unfriend these ignorant assholes.";;;;"944567232012566528";https://twitter.com/xandriakintanar/status/944567232012566528
fayeroco;2017-12-23 21:54;5;42;"waved at my cousin, hoping that she'll wave back soon. she's one of the people trapped in the fire in nccc mall, davao :'( pic.twitter.com/lCBgYcwoK8";;;;"944566882597613569";https://twitter.com/fayeroco/status/944566882597613569
aupijuan;2017-12-23 21:54;1;0;"Fire razes Davao mall http:// news.abs-cbn.com/news/12/23/17/ fire-razes-davao-mall … via @ABSCBNNews";;@ABSCBNNews;;"944566831997632513";https://twitter.com/aupijuan/status/944566831997632513
Clarkydoodle;2017-12-23 21:52;1;10;"Two consecutive tragic events here in Davao . Don’t know if I’ll be able to sleep well tonight, knowing that there are families affected by the flood & most especially my cousin who’s still trapped in the fire at NCCC mall";;;;"944566431252754433";https://twitter.com/Clarkydoodle/status/944566431252754433
amyslayer;2017-12-23 21:49;1;0;"Davao is seeing fire & rain. Huh. https:// twitter.com/ABSCBNNews/sta tus/944564499402518528 …";;;;"944565636734238721";https://twitter.com/amyslayer/status/944565636734238721
ABSCBNNews;2017-12-23 21:45;24;84;"Fire razes Davao mall http:// bit.ly/2pgVIdG";;;;"944564499402518528";https://twitter.com/ABSCBNNews/status/944564499402518528
ck_gurl;2017-12-23 21:23;0;1;"It’s a heartbreaking news that those 28 cca still not rescued from the 4th flr. Fire fighters tried their best and it’s impossible for them to enter the 4th flr. Let’s wait for miracle tonight. #davao #ncccmall";;;#davao #ncccmall;"944559186637070336";https://twitter.com/ck_gurl/status/944559186637070336
studio51_gudc;2017-12-23 21:21;22;48;"ATM | Mayor Inday Sara Duterte meets with families and relatives of missing persons in the NCCC Mall fire Saturday. The Local Government of Davao has assured to assist them. Rescue operations are still going on. (c) City Government of Davao pic.twitter.com/QjkliwhLv0";;;;"944558534192017408";https://twitter.com/studio51_gudc/status/944558534192017408
philmonitor;2017-12-23 21:18;0;0;"Fire hits mall in Davao City; 25 people reportedly missing - https://www. philmonitor.com/philippines/20 17/12/fire-hits-mall-in-davao-city-25-people-reportedly-missing/ … via @philmonitor";;@philmonitor;;"944557762847047681";https://twitter.com/philmonitor/status/944557762847047681
MickBasa;2017-12-23 21:15;21;54;"Rescuers, who a night before were deployed to help flooding victims in Davao City, are yet to find over 20 missing in NCCC mall fire .";;;;"944556976184238081";https://twitter.com/MickBasa/status/944556976184238081
studio51_gudc;2017-12-23 21:14;68;299;"As far as we could remember, we have hosted multiple events in partnership w/ "Nccc Mall of Davao " and it would'nt be possible w/o them. In line w/ the tragic fire that just happend earlier today we are sending our hearfelt prayers to everyone. Keep Safe";;;;"944556932915793920";https://twitter.com/studio51_gudc/status/944556932915793920
kaisoommaya;2017-12-23 21:11;63;68;"It's only 2 days before Christmas. But in a span of 24 hours, Davao City suffered a typhoon, flash floods and an ongoing fire devastating NCCC Mall. Lord, please protect the people of Davao . Always pray. We will survive. We will rise again. Bangon Dabawenyos. #BangonDavao pic.twitter.com/ZmH5JNk0kt";;;#BangonDavao;"944555950404284416";https://twitter.com/kaisoommaya/status/944555950404284416
dianasambilad;2017-12-23 21:08;0;2;"Let us offer our prayers to our brothers and sisters who are affected of typhoon Vinta and also those who are affected and died due to fire incident in NCCC mall Davao .";;;;"944555211548323840";https://twitter.com/dianasambilad/status/944555211548323840
jheana;2017-12-23 20:58;0;0;"That fire in a mall in Davao City is huge. I hope they put it out soon.";;;;"944552907491311616";https://twitter.com/jheana/status/944552907491311616
corrTHELo;2017-12-23 20:57;0;3;"Not necessarily about me. My friend was almost trapped in the flashflood in Maa. Then my parents were on their way to NCCC mall when the fire broke out, then another friend Lord #Davao";;;#Davao;"944552530645737472";https://twitter.com/corrTHELo/status/944552530645737472
City2cityW;2017-12-23 20:44;0;0;"Fire hits Davao <b>City</b> mall, traps people inside https:// goo.gl/fb/zxeHsU";;;;"944549180059607040";https://twitter.com/City2cityW/status/944549180059607040
YoNj2;2017-12-23 20:40;0;0;"(c) NCCC Mall Davao Management Fire Incident! @Nccc Mall- Maa Updates as of 04:00:06pm, December 23,2017... https:// fb.me/5pwa0G4Gr";;@Nccc;;"944548342532419585";https://twitter.com/YoNj2/status/944548342532419585
phildaily;2017-12-23 20:33;0;0;"25 still missing after Davao City mall fire - http:// Inquirer.net https:// goo.gl/fb/HVZ8wA";;;;"944546490529341440";https://twitter.com/phildaily/status/944546490529341440
phildaily;2017-12-23 20:32;0;0;"25 still missing after Davao City mall fire - http:// Inquirer.net https:// goo.gl/fb/ADVoC3";;;;"944546342147371008";https://twitter.com/phildaily/status/944546342147371008
phildaily;2017-12-23 20:32;0;0;"25 still missing after Davao City mall fire - http:// Inquirer.net https:// goo.gl/fb/6xSqGX";;;;"944546195615174657";https://twitter.com/phildaily/status/944546195615174657
phildaily;2017-12-23 20:31;0;0;"25 still missing after Davao City mall fire - http:// Inquirer.net https:// goo.gl/fb/VUkxhj";;;;"944546059937828864";https://twitter.com/phildaily/status/944546059937828864
imhideology;2017-12-23 20:24;1;8;"CHRISTMAS IS FAST APPROACHING BUT IT SEEMS THAT SADNESS IS EMBRACING PEOPLE FROM DAVAO CITY. FLOOD AND A MASSIVE FIRE WE EXPERIENCED BUT I KNOW WE ARE STILL CELEBRATING CHRISTMAS LIKE THERE IS NO PHENOMENA HAPPENED. ALL WE NEED TO DO IS TO PRAY AND THINK POSITIVE NO MATTER WHAT.";;;;"944544312943042560";https://twitter.com/imhideology/status/944544312943042560
MindanaoInsider;2017-12-23 20:22;0;0;"Images: RAGING FIRE AT NCCC MALL DAVAO https:// fb.me/2n5Bih2VZ";;;;"944543646128459776";https://twitter.com/MindanaoInsider/status/944543646128459776
NofNewsFilipino;2017-12-23 20:18;0;0;"Fire hits NCCC Mall in Davao City THE New City Commercial Center (NCCC) Mall in Maa, Davao City was engulfed ... https:// goo.gl/X74iup";;;;"944542630074970112";https://twitter.com/NofNewsFilipino/status/944542630074970112
imsexyhottiebae;2017-12-23 20:13;0;0;"A sudden tragic happened in davao city. NCCC Mall Davao is engulfing by fire . There are 28 SSI agents are still missing. We will send our prayers to them and I hope they are still alive. Be strong. Pray!";;;;"944541586079211520";https://twitter.com/imsexyhottiebae/status/944541586079211520
jillschills;2017-12-23 20:12;0;0;"NCCC Mall Davao is on fire ! Hope everyone is safe!";;;;"944541127381676032";https://twitter.com/jillschills/status/944541127381676032
ThePacificast;2017-12-23 20:10;0;0;"#PacificastNewsfeed | Fire continues to ravage Davao City mall http:// ift.tt/2kK49cK";;;#PacificastNewsfeed;"944540683267858433";https://twitter.com/ThePacificast/status/944540683267858433
Trendolizer;2017-12-23 20:02;0;0;"Fire razes #Davao mall #DavaomallFire #NCCCMall http://www. trendolizer.com/2017/12/fire-r azes-davao-mall.html … pic.twitter.com/KuhOSYbGbG";;;#Davao #DavaomallFire #NCCCMall;"944538623617232896";https://twitter.com/Trendolizer/status/944538623617232896
PHTopNews;2017-12-23 19:43;0;0;"25 still missing after Davao City mall fire - http:// Inquirer.net https:// goo.gl/fb/obcUaS";;;;"944533973304299521";https://twitter.com/PHTopNews/status/944533973304299521
dhawellskie;2017-12-23 19:43;1;1;"What a sad day for Davao City! First we were strucked by a strong storm, then the flash floods, and now @NCCCMallDavao on fire with some people reportedly trapped inside. #StayStrongDavao";;@NCCCMallDavao;#StayStrongDavao;"944533934896922624";https://twitter.com/dhawellskie/status/944533934896922624
jsrosales31;2017-12-23 19:40;0;4;"This will be a memorable christmas celebration for us davaoeños. We are being challenged by flood and the huge fire of one of the known mall in Davao City which is NCCC mall.";;;;"944533198750416896";https://twitter.com/jsrosales31/status/944533198750416896
inquirerdotnet;2017-12-23 19:36;1;6;"6 rescued in Davao mall fire http:// ebx.sh/2D1NhF7";;;;"944532112916598784";https://twitter.com/inquirerdotnet/status/944532112916598784
MeyGraquine;2017-12-23 19:36;0;5;"Huge fire at Davao NCCC Mall, then S&R comes to give free pizza to the firefighters. Awww. #ThereIsMoreGoodThanEvil";;;#ThereIsMoreGoodThanEvil;"944532053437038593";https://twitter.com/MeyGraquine/status/944532053437038593
RielHolganza;2017-12-23 19:34;0;0;"RT ANCALERTS " Fire razes Davao mall http:// bit.ly/2DA4w1f "";;;;"944531597289762816";https://twitter.com/RielHolganza/status/944531597289762816
ANCALERTS;2017-12-23 19:30;9;22;"Fire razes Davao mall http:// bit.ly/2DA4w1f";;;;"944530531454275584";https://twitter.com/ANCALERTS/status/944530531454275584
prismathicc;2017-12-23 19:29;0;0;"NCCC Davao was on fire";;;;"944530339258540035";https://twitter.com/prismathicc/status/944530339258540035
banawedata;2017-12-23 19:17;0;0;"25 still missing after Davao City mall fire http:// newsinfo.inquirer.net/954673/fire-da vao-city-nccc-mall-missing-blaze … via @inquirerdotnet";;@inquirerdotnet;;"944527350527492096";https://twitter.com/banawedata/status/944527350527492096
Noreen_a13;2017-12-23 19:06;0;0;"NCCC MALL DAVAO ON FIRE ? WHAT?";;;;"944524683642224640";https://twitter.com/Noreen_a13/status/944524683642224640
